user_id,email,signup_timestamp,role,plan_type,acquisition_channel,country,num_sessions,num_events,unique_features_used,cluster
U0001,user1@example.com,13-04-2023,Recruiter,paid,Website,India,6,4,3,2
U0002,user2@example.com,29-06-2023,HR,free,Referral,Germany,1,2,2,1
U0003,user3@example.com,03-04-2023,Analyst,free,Referral,US,1,5,4,0
U0004,user4@example.com,15-01-2023,Recruiter,trial,Website,India,3,7,4,0
U0005,user5@example.com,17-04-2023,Analyst,paid,Website,India,5,4,3,2
U0006,user6@example.com,13-03-2023,Recruiter,trial,Referral,UK,2,4,3,1
U0007,user7@example.com,21-01-2023,Analyst,trial,Website,US,2,3,1,2
U0008,user8@example.com,13-04-2023,Founder,free,LinkedIn,US,4,9,4,0
U0009,user9@example.com,02-05-2023,Analyst,trial,LinkedIn,Germany,2,3,3,1
U0010,user10@example.com,16-03-2023,Founder,paid,Referral,UK,3,5,3,0
U0011,user11@example.com,29-03-2023,Founder,free,Event,UK,4,4,3,2
U0012,user12@example.com,27-04-2023,Analyst,trial,Referral,UK,1,5,2,1
U0013,user13@example.com,10-04-2023,Founder,paid,Referral,UK,1,8,4,0
U0014,user14@example.com,14-04-2023,HR,trial,Event,US,3,3,2,2
U0015,user15@example.com,01-06-2023,Founder,trial,Event,US,2,4,2,1
U0016,user16@example.com,11-05-2023,Recruiter,trial,Event,India,0,8,4,0
U0017,user17@example.com,30-05-2023,Analyst,free,LinkedIn,India,3,9,3,0
U0018,user18@example.com,22-02-2023,HR,free,Website,UK,1,5,2,1
U0019,user19@example.com,02-01-2023,Analyst,paid,LinkedIn,UK,2,5,3,1
U0020,user20@example.com,29-03-2023,Recruiter,paid,Website,UK,2,1,1,2
U0021,user21@example.com,07-06-2023,Recruiter,paid,LinkedIn,India,1,6,4,0
U0022,user22@example.com,07-02-2023,Recruiter,paid,Website,Germany,1,8,4,0
U0023,user23@example.com,10-05-2023,Founder,trial,LinkedIn,Germany,2,5,3,1
U0024,user24@example.com,21-01-2023,Founder,trial,Event,India,1,8,4,0
U0025,user25@example.com,10-06-2023,Analyst,trial,Referral,India,3,5,2,2
U0026,user26@example.com,27-02-2023,Analyst,trial,LinkedIn,India,3,4,3,2
U0027,user27@example.com,22-01-2023,HR,trial,Website,India,2,5,3,1
U0028,user28@example.com,30-03-2023,HR,trial,Event,India,0,5,3,1
U0029,user29@example.com,18-02-2023,Analyst,paid,LinkedIn,India,5,4,3,2
U0030,user30@example.com,28-02-2023,Founder,free,LinkedIn,UK,2,5,4,0
U0031,user31@example.com,19-06-2023,Recruiter,free,Event,UK,3,4,4,0
U0032,user32@example.com,15-01-2023,Analyst,free,LinkedIn,UK,5,4,2,2
U0033,user33@example.com,24-06-2023,HR,trial,Referral,UK,3,4,3,2
U0034,user34@example.com,20-02-2023,Founder,free,LinkedIn,India,2,6,4,0
U0035,user35@example.com,18-04-2023,Analyst,free,Referral,Germany,4,3,2,2
U0036,user36@example.com,24-02-2023,Analyst,trial,Referral,US,4,4,2,2
U0037,user37@example.com,05-03-2023,Founder,free,Event,India,4,4,3,2
U0038,user38@example.com,11-05-2023,Analyst,trial,LinkedIn,US,6,4,2,2
U0039,user39@example.com,20-02-2023,Founder,free,Event,Germany,2,4,3,1
U0040,user40@example.com,15-05-2023,Recruiter,free,LinkedIn,UK,5,2,2,2
U0041,user41@example.com,21-01-2023,Founder,paid,LinkedIn,Germany,2,3,2,1
U0042,user42@example.com,14-03-2023,Founder,free,Website,India,4,3,3,2
U0043,user43@example.com,16-06-2023,Founder,free,LinkedIn,UK,1,4,3,1
U0044,user44@example.com,18-01-2023,Analyst,trial,Event,India,1,3,3,1
U0045,user45@example.com,12-05-2023,Analyst,trial,Referral,UK,0,4,2,1
U0046,user46@example.com,30-03-2023,Founder,free,LinkedIn,US,4,5,3,2
U0047,user47@example.com,01-03-2023,Analyst,trial,Website,US,5,9,4,0
U0048,user48@example.com,14-01-2023,HR,free,Event,US,0,5,4,1
U0049,user49@example.com,09-01-2023,HR,free,LinkedIn,Germany,4,5,4,0
U0050,user50@example.com,31-03-2023,Analyst,trial,Event,India,0,5,3,1
U0051,user51@example.com,22-02-2023,Analyst,trial,Website,Germany,3,5,3,0
U0052,user52@example.com,10-05-2023,Founder,trial,Website,US,0,5,3,1
U0053,user53@example.com,25-03-2023,Recruiter,trial,Event,India,4,7,3,0
U0054,user54@example.com,02-04-2023,Analyst,paid,LinkedIn,US,2,10,4,0
U0055,user55@example.com,21-04-2023,HR,trial,Referral,Germany,5,4,2,2
U0056,user56@example.com,21-06-2023,Founder,free,Website,Germany,0,3,3,1
U0057,user57@example.com,08-01-2023,Analyst,trial,LinkedIn,Germany,4,11,4,0
U0058,user58@example.com,24-06-2023,HR,free,LinkedIn,US,0,4,3,1
U0059,user59@example.com,04-02-2023,HR,free,Referral,India,2,10,4,0
U0060,user60@example.com,22-03-2023,Recruiter,free,Website,India,3,1,1,2
U0061,user61@example.com,13-06-2023,Founder,free,Website,US,0,3,2,1
U0062,user62@example.com,19-02-2023,Founder,paid,LinkedIn,India,5,5,4,0
U0063,user63@example.com,14-04-2023,Recruiter,paid,LinkedIn,US,7,3,2,2
U0064,user64@example.com,12-05-2023,Recruiter,trial,Referral,India,5,5,3,2
U0065,user65@example.com,02-01-2023,Founder,free,Referral,UK,2,9,3,0
U0066,user66@example.com,14-05-2023,Founder,free,Website,UK,2,4,3,1
U0067,user67@example.com,23-02-2023,Analyst,free,Event,Germany,3,5,2,2
U0068,user68@example.com,16-04-2023,Analyst,free,Website,UK,3,8,4,0
U0069,user69@example.com,04-01-2023,Recruiter,trial,LinkedIn,UK,2,6,4,0
U0070,user70@example.com,23-02-2023,Analyst,trial,Website,UK,3,6,3,0
U0071,user71@example.com,26-05-2023,HR,trial,Event,US,1,4,2,1
U0072,user72@example.com,13-02-2023,Analyst,free,Referral,UK,4,5,4,0
U0073,user73@example.com,11-06-2023,Analyst,paid,Event,UK,1,3,2,1
U0074,user74@example.com,14-01-2023,HR,trial,Event,Germany,3,3,2,2
U0075,user75@example.com,05-04-2023,Recruiter,trial,Event,UK,4,7,3,0
U0076,user76@example.com,17-02-2023,HR,trial,Referral,UK,3,4,2,2
U0077,user77@example.com,15-01-2023,Analyst,free,Event,India,1,2,2,1
U0078,user78@example.com,09-02-2023,Recruiter,free,Event,Germany,4,3,2,2
U0079,user79@example.com,23-03-2023,Analyst,free,Event,Germany,2,4,3,1
U0080,user80@example.com,21-04-2023,HR,trial,LinkedIn,Germany,0,3,1,1
U0081,user81@example.com,22-02-2023,HR,free,Event,Germany,2,9,3,0
U0082,user82@example.com,24-01-2023,Analyst,free,Referral,Germany,1,7,4,0
U0083,user83@example.com,03-06-2023,Founder,free,Event,Germany,2,7,4,0
U0084,user84@example.com,04-05-2023,Founder,free,Event,US,2,7,3,0
U0085,user85@example.com,10-02-2023,HR,paid,Referral,UK,2,3,2,1
U0086,user86@example.com,06-06-2023,HR,trial,Event,Germany,4,5,4,0
U0087,user87@example.com,15-01-2023,Founder,free,Referral,UK,2,6,3,0
U0088,user88@example.com,14-02-2023,Founder,free,Event,UK,2,3,3,1
U0089,user89@example.com,06-03-2023,Analyst,free,Referral,US,2,3,2,1
U0090,user90@example.com,30-03-2023,Analyst,free,Event,Germany,4,5,3,2
U0091,user91@example.com,12-03-2023,Founder,free,Event,India,1,4,3,1
U0092,user92@example.com,09-01-2023,Analyst,free,LinkedIn,US,2,3,2,1
U0093,user93@example.com,29-03-2023,Analyst,free,LinkedIn,India,2,7,3,0
U0094,user94@example.com,09-05-2023,Recruiter,trial,Event,UK,4,3,3,2
U0095,user95@example.com,16-05-2023,Analyst,trial,Event,UK,3,4,2,2
U0096,user96@example.com,04-03-2023,HR,free,Website,US,1,7,2,1
U0097,user97@example.com,19-05-2023,Analyst,free,Referral,US,4,1,1,2
U0098,user98@example.com,22-03-2023,Analyst,trial,Website,India,2,8,4,0
U0099,user99@example.com,16-05-2023,Founder,trial,LinkedIn,Germany,1,6,3,1
U0100,user100@example.com,12-06-2023,HR,paid,LinkedIn,India,3,6,3,0
U0101,user101@example.com,12-06-2023,Analyst,trial,LinkedIn,US,3,10,4,0
U0102,user102@example.com,02-02-2023,Analyst,free,LinkedIn,India,0,9,4,0
U0103,user103@example.com,03-05-2023,Recruiter,free,Event,US,2,5,2,1
U0104,user104@example.com,05-01-2023,Analyst,trial,LinkedIn,India,7,8,3,0
U0105,user105@example.com,10-02-2023,Analyst,free,Event,US,2,5,3,1
U0106,user106@example.com,28-01-2023,Recruiter,trial,Event,US,2,3,2,1
U0107,user107@example.com,15-05-2023,Founder,paid,LinkedIn,US,2,3,2,1
U0108,user108@example.com,13-03-2023,Analyst,trial,LinkedIn,Germany,2,5,3,1
U0109,user109@example.com,12-01-2023,Recruiter,free,Referral,India,3,10,3,0
U0110,user110@example.com,11-06-2023,HR,trial,Website,India,2,1,1,2
U0111,user111@example.com,02-02-2023,Founder,free,LinkedIn,India,3,6,4,0
U0112,user112@example.com,17-02-2023,HR,trial,Referral,US,2,6,2,1
U0113,user113@example.com,31-05-2023,HR,paid,Referral,India,4,6,3,0
U0114,user114@example.com,03-03-2023,Recruiter,free,Website,India,3,6,3,0
U0115,user115@example.com,06-02-2023,Analyst,paid,Event,US,4,4,3,2
U0116,user116@example.com,09-04-2023,Recruiter,paid,LinkedIn,UK,0,7,4,0
U0117,user117@example.com,21-06-2023,Recruiter,free,Website,US,3,3,2,2
U0118,user118@example.com,14-04-2023,Recruiter,free,LinkedIn,India,4,6,4,0
U0119,user119@example.com,04-02-2023,Recruiter,free,Referral,US,1,5,4,0
U0120,user120@example.com,11-04-2023,Founder,free,Referral,UK,4,4,4,0
U0121,user121@example.com,24-06-2023,Analyst,free,Event,US,1,4,3,1
U0122,user122@example.com,11-05-2023,HR,trial,Referral,India,3,6,4,0
U0123,user123@example.com,01-01-2023,HR,free,Referral,UK,3,7,3,0
U0124,user124@example.com,05-01-2023,Analyst,free,Website,Germany,1,5,2,1
U0125,user125@example.com,22-05-2023,HR,paid,LinkedIn,India,2,4,3,1
U0126,user126@example.com,13-04-2023,Analyst,free,LinkedIn,UK,1,7,2,1
U0127,user127@example.com,27-01-2023,HR,paid,Website,UK,1,4,2,1
U0128,user128@example.com,17-05-2023,Recruiter,free,Event,Germany,3,5,2,2
U0129,user129@example.com,15-01-2023,HR,free,LinkedIn,US,2,3,3,1
U0130,user130@example.com,31-03-2023,Analyst,trial,Referral,US,6,1,1,2
U0131,user131@example.com,11-02-2023,Analyst,trial,LinkedIn,India,2,3,3,1
U0132,user132@example.com,04-05-2023,Analyst,paid,Referral,Germany,2,3,2,1
U0133,user133@example.com,28-06-2023,Analyst,trial,Event,US,2,5,3,1
U0134,user134@example.com,04-03-2023,Analyst,paid,Website,Germany,5,8,3,0
U0135,user135@example.com,06-04-2023,Founder,free,LinkedIn,US,3,6,4,0
U0136,user136@example.com,21-02-2023,Founder,free,Website,UK,2,4,3,1
U0137,user137@example.com,06-04-2023,HR,trial,LinkedIn,US,5,5,3,2
U0138,user138@example.com,12-05-2023,Analyst,paid,Referral,Germany,2,6,3,0
U0139,user139@example.com,31-05-2023,HR,paid,Website,UK,1,7,3,0
U0140,user140@example.com,23-05-2023,Analyst,free,LinkedIn,UK,3,3,2,2
U0141,user141@example.com,20-06-2023,Analyst,free,Referral,UK,3,11,4,0
U0142,user142@example.com,29-01-2023,Founder,trial,Website,Germany,2,2,2,1
U0143,user143@example.com,05-02-2023,Founder,free,Website,India,3,6,3,0
U0144,user144@example.com,13-01-2023,Recruiter,paid,LinkedIn,India,2,1,1,2
U0145,user145@example.com,09-06-2023,Founder,paid,LinkedIn,India,2,8,3,0
U0146,user146@example.com,12-03-2023,Recruiter,free,LinkedIn,Germany,2,2,2,1
U0147,user147@example.com,27-03-2023,Recruiter,trial,Referral,UK,2,9,4,0
U0148,user148@example.com,28-01-2023,Recruiter,trial,LinkedIn,India,3,5,4,0
U0149,user149@example.com,07-03-2023,Recruiter,free,Website,Germany,2,7,3,0
U0150,user150@example.com,19-06-2023,Recruiter,paid,Website,India,3,0,0,2
U0151,user151@example.com,14-02-2023,HR,trial,LinkedIn,US,3,3,2,2
U0152,user152@example.com,03-03-2023,Founder,paid,LinkedIn,India,4,3,3,2
U0153,user153@example.com,14-05-2023,Recruiter,free,Event,India,2,4,2,1
U0154,user154@example.com,28-01-2023,Analyst,paid,Website,UK,6,6,3,2
U0155,user155@example.com,28-01-2023,Founder,free,Referral,Germany,3,7,3,0
U0156,user156@example.com,18-04-2023,Founder,free,Event,UK,1,10,3,0
U0157,user157@example.com,13-02-2023,Recruiter,paid,LinkedIn,UK,5,6,4,0
U0158,user158@example.com,25-03-2023,HR,free,LinkedIn,UK,2,2,2,1
U0159,user159@example.com,30-01-2023,Recruiter,free,Website,UK,1,3,2,1
U0160,user160@example.com,16-03-2023,HR,paid,LinkedIn,UK,0,4,2,1
U0161,user161@example.com,08-05-2023,Analyst,paid,Referral,India,3,5,3,0
U0162,user162@example.com,02-04-2023,Founder,trial,Website,UK,4,9,4,0
U0163,user163@example.com,09-05-2023,Analyst,trial,LinkedIn,UK,1,5,3,1
U0164,user164@example.com,01-05-2023,HR,free,Website,Germany,3,4,3,2
U0165,user165@example.com,27-01-2023,HR,free,LinkedIn,US,3,7,4,0
U0166,user166@example.com,01-05-2023,Analyst,free,LinkedIn,India,4,3,1,2
U0167,user167@example.com,26-04-2023,HR,trial,LinkedIn,India,0,3,3,1
U0168,user168@example.com,03-01-2023,Analyst,trial,Referral,India,5,3,3,2
U0169,user169@example.com,13-04-2023,Founder,trial,Referral,UK,2,10,4,0
U0170,user170@example.com,04-06-2023,Analyst,trial,Website,UK,0,6,4,0
U0171,user171@example.com,17-05-2023,Founder,free,LinkedIn,UK,2,4,3,1
U0172,user172@example.com,03-03-2023,Analyst,free,LinkedIn,Germany,2,6,4,0
U0173,user173@example.com,14-06-2023,HR,free,Referral,US,4,6,3,0
U0174,user174@example.com,20-02-2023,Analyst,trial,LinkedIn,UK,0,4,3,1
U0175,user175@example.com,21-06-2023,HR,free,Referral,US,2,9,4,0
U0176,user176@example.com,01-06-2023,Analyst,paid,LinkedIn,Germany,1,1,1,1
U0177,user177@example.com,28-02-2023,Analyst,free,Website,India,2,5,3,1
U0178,user178@example.com,28-04-2023,Recruiter,free,LinkedIn,UK,3,3,3,2
U0179,user179@example.com,09-06-2023,HR,free,LinkedIn,US,9,9,4,0
U0180,user180@example.com,06-04-2023,Recruiter,trial,Event,US,4,1,1,2
U0181,user181@example.com,29-06-2023,HR,trial,Referral,UK,2,7,3,0
U0182,user182@example.com,23-04-2023,Recruiter,free,LinkedIn,India,4,5,4,0
U0183,user183@example.com,03-03-2023,Founder,free,LinkedIn,India,1,4,3,1
U0184,user184@example.com,21-02-2023,Analyst,trial,Event,India,3,6,3,0
U0185,user185@example.com,12-01-2023,HR,free,Event,Germany,2,4,2,1
U0186,user186@example.com,08-02-2023,HR,paid,Referral,US,1,3,2,1
U0187,user187@example.com,10-05-2023,Analyst,trial,Event,US,3,5,3,0
U0188,user188@example.com,11-05-2023,HR,free,Website,US,2,7,3,0
U0189,user189@example.com,23-04-2023,HR,free,Event,Germany,1,3,2,1
U0190,user190@example.com,11-04-2023,Recruiter,paid,Website,US,3,6,2,2
U0191,user191@example.com,23-04-2023,HR,free,Referral,Germany,0,5,4,1
U0192,user192@example.com,22-03-2023,Founder,free,Referral,India,1,3,2,1
U0193,user193@example.com,23-04-2023,Founder,paid,Referral,UK,1,3,2,1
U0194,user194@example.com,02-01-2023,Analyst,paid,Referral,US,4,6,3,0
U0195,user195@example.com,10-05-2023,HR,paid,Referral,US,1,6,4,0
U0196,user196@example.com,23-02-2023,Analyst,trial,Website,India,2,7,4,0
U0197,user197@example.com,28-03-2023,Founder,free,Website,UK,1,6,3,1
U0198,user198@example.com,09-05-2023,HR,free,Referral,Germany,4,2,2,2
U0199,user199@example.com,27-05-2023,HR,trial,Event,UK,3,3,3,2
U0200,user200@example.com,06-05-2023,Analyst,trial,LinkedIn,India,2,5,4,0
